name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"De Martini, Henri"	personal					UNCC	ArchivesSpace	
"De Sylva, B. G. (Buddy Gard)"	personal					UNCC	ArchivesSpace	
"Denni, Gwynne"	personal					UNCC	ArchivesSpace	
"Denni, Lucien"	personal					UNCC	ArchivesSpace	
"Denny, John Thomas"	personal					UNCC	ArchivesSpace	
"Denny, Katharine Morrison McMillan"	personal					UNCC	ArchivesSpace	
"Denny, Mary Rebecca"	personal					UNCC	ArchivesSpace	
Derek Norton	personal					UNCC	ArchivesSpace	
"DeSantis, Elizabeth Gloser"	personal					UNCC	ArchivesSpace	
"Dickason, Donald Eugene"	personal					UNCC	ArchivesSpace	
"Dickieson, George"	personal					UNCC	ArchivesSpace	
"Dickinson, Emily"	personal					UNCC	ArchivesSpace	
"Dillard, Jack"	personal					UNCC	ArchivesSpace	
"Dixon, Harold"	personal					UNCC	ArchivesSpace	
"D'Lea, Wilber"	personal					UNCC	ArchivesSpace	
"Doar, Harriet"	personal					UNCC	ArchivesSpace	
"Dolley, Stephen B."	personal					UNCC	ArchivesSpace	
"Donaldson, Will"	personal					UNCC	ArchivesSpace	
"Donnelly, A. E."	personal					UNCC	ArchivesSpace	
"Donnelly, Dorothy"	personal					UNCC	ArchivesSpace	
"Dorn, Edouard"	personal					UNCC	ArchivesSpace	
"Doster, John T., Dr."	personal					UNCC	ArchivesSpace	
"Doster, Simms"	personal					UNCC	ArchivesSpace	
"Doster, Thomas L., Dr."	personal					UNCC	ArchivesSpace	
"Douglas, Ben E. (Ben Elbert)"	personal					UNCC	ArchivesSpace	
"Douglas, Melvyn"	personal					UNCC	ArchivesSpace	
"Draper, Bertha Louise"	personal					UNCC	ArchivesSpace	
"Draper, E. S. (Earle Sumner)"	personal					UNCC	ArchivesSpace	
"Draper, Earle S. (Earle Sumner)"	personal					UNCC	ArchivesSpace	
"Draper, Norman C."	personal					UNCC	ArchivesSpace	
"Drdla, Franz"	personal					UNCC	ArchivesSpace	
"Dreyer, Dave"	personal					UNCC	ArchivesSpace	
"Dreyfus, Alfred"	personal					UNCC	ArchivesSpace	
"Du Bois, W. E. B. (William Edward Burghardt)"	personal					UNCC	ArchivesSpace	
"Dubin, Al"	personal					UNCC	ArchivesSpace	
"Dubois, Philip L."	personal					UNCC	ArchivesSpace	
"Dudley, James R."	personal					UNCC	ArchivesSpace	
"Duncan, Alice Faye"	personal					UNCC	ArchivesSpace	
"Earnhardt, Dale, 1951-2001"	personal					UNCC	ArchivesSpace	
"Eastman, A. H."	personal					UNCC	ArchivesSpace	
"Echols, Emma Reid"	personal					UNCC	ArchivesSpace	
"Edelheit, Harry"	personal					UNCC	ArchivesSpace	
"Egan, Raymond B."	personal					UNCC	ArchivesSpace	
"Elder, T. D. (Thereasea Delerine)"	personal					UNCC	ArchivesSpace	
"Eller, Florence"	personal					UNCC	ArchivesSpace	
"Ellis, Marion A."	personal					UNCC	ArchivesSpace	
"Ellison, Ralph"	personal					UNCC	ArchivesSpace	
"Emanuel, Anthony M."	personal					UNCC	ArchivesSpace	
"Emerson, Ralph Waldo"	personal					UNCC	ArchivesSpace	
"English, Mildred, 1925-"	personal					UNCC	ArchivesSpace	
"Enid, Stevens"	personal					UNCC	ArchivesSpace	
"Eppel, John Valentine"	personal					UNCC	ArchivesSpace	
"Erdman, Ernie"	personal					UNCC	ArchivesSpace	
"Erickson, John"	personal					UNCC	ArchivesSpace	
"Estep, Jane"	personal					UNCC	ArchivesSpace	
"Evans, James H."	personal					UNCC	ArchivesSpace	
"Evans, Raymond Floyd"	personal					UNCC	ArchivesSpace	
"Everett, Cornelia Nesbit, 1898-2001"	personal					UNCC	ArchivesSpace	
"Everett, Herschel Hill, 1898-1973"	personal					UNCC	ArchivesSpace	
"Everett, Malcolm E., III"	personal					UNCC	ArchivesSpace	
"Evers-Williams, Myrlie"	personal					UNCC	ArchivesSpace	
"Eyton, Frank"	personal					UNCC	ArchivesSpace	
"Fain, Sammy"	personal					UNCC	ArchivesSpace	
"Farrell, James T. (James Thomas)"	personal					UNCC	ArchivesSpace	
"Faulkner, William Leonidas"	personal					UNCC	ArchivesSpace	
"Feinberg, Charles E."	personal					UNCC	ArchivesSpace	
"Feldman, Thomas A."	personal					UNCC	ArchivesSpace	
"Fincher, Al"	personal					UNCC	ArchivesSpace	
"Fisher, Mark"	personal					UNCC	ArchivesSpace	
"Fitzgerold, Lillian"	personal					UNCC	ArchivesSpace	
"Flagstad, Kirsten"	personal					UNCC	ArchivesSpace	
"Flynt, W. A."	personal					UNCC	ArchivesSpace	
"Foard, Merwin E. , Sr. (Merwin Edsel), 1931-"	personal					UNCC	ArchivesSpace	
"Fogartie, Ruth Ann (Ruth Ann Douglass)"	personal					UNCC	ArchivesSpace	
"Foley, David M. (David Michael)"	personal					UNCC	ArchivesSpace	
"Folk, Chris Evans"	personal					UNCC	ArchivesSpace	
"Foster, Stephen Collins"	personal					UNCC	ArchivesSpace	
"Fotheringham, William (Berlin Airlift participant)"	personal					UNCC	ArchivesSpace	
"Foxx, Anthony"	personal					UNCC	ArchivesSpace	
"Francis, A. (Arthur)"	personal					UNCC	ArchivesSpace	
"Francis, Arlene"	personal					UNCC	ArchivesSpace	
"Frazer, James George, 1854-1941"	personal					UNCC	ArchivesSpace	
"Frech, Laura Page"	personal					UNCC	ArchivesSpace	
"Freedman, Max C."	personal					UNCC	ArchivesSpace	
"Freshcorn, Stacy"	personal					UNCC	ArchivesSpace	
"Fretwell, E. K., 1923-2012"	personal					UNCC	ArchivesSpace	
"Fretwell, Elbert K.  (Elbert Kirtley)"	personal					UNCC	ArchivesSpace	
"Fretwell, Jim"	personal					UNCC	ArchivesSpace	
"Frew, Archibald"	personal					UNCC	ArchivesSpace	
"Friday, Paul C."	personal					UNCC	ArchivesSpace	
"Friday, William C. (William Clyde)"	personal					UNCC	ArchivesSpace	
"Friedland, William H."	personal					UNCC	ArchivesSpace	
"Fries, Adelaide L. (Adelaide Lisetta)"	personal					UNCC	ArchivesSpace	
"Frost, Jackie (Jacqueline)"	personal					UNCC	ArchivesSpace	
"Frye, W. G."	personal					UNCC	ArchivesSpace	
"Fu, Wayne C. W."	personal					UNCC	ArchivesSpace	
"Galli-Curci, Amelita"	personal					UNCC	ArchivesSpace	
"Gallis, Michael"	personal					UNCC	ArchivesSpace	
"Galvin, Hoyt R. (Hoyt Rees)"	personal					UNCC	ArchivesSpace	
"Gantt, Harvey B. (Harvey Bernard)"	personal					UNCC	ArchivesSpace	
"Garfield, James A. (James Abram)"	personal					UNCC	ArchivesSpace	
"Garibaldi, Joseph"	personal					UNCC	ArchivesSpace	
"Garinger, Elmer Henry"	personal					UNCC	ArchivesSpace	
"Garr, Alfred G."	personal					UNCC	ArchivesSpace	
"Garr, Hannah"	personal					UNCC	ArchivesSpace	
"Garr, Lillian G. Anderson"	personal					UNCC	ArchivesSpace	
"Garroway, Dave"	personal					UNCC	ArchivesSpace	
"Gaskill, Clarence"	personal					UNCC	ArchivesSpace	
"Gately, Thomas F."	personal					UNCC	ArchivesSpace	
"Gatewood, Maud"	personal					UNCC	ArchivesSpace	
"Gay, Byron"	personal					UNCC	ArchivesSpace	
"Geehl, Henry Ernest"	personal					UNCC	ArchivesSpace	
"Gellar, Samantha, 1980-"	personal					UNCC	ArchivesSpace	
"Gerlach, Horace"	personal					UNCC	ArchivesSpace	
"Gershwin, George"	personal					UNCC	ArchivesSpace	
"Gershwin, Ira"	personal					UNCC	ArchivesSpace	
"Gibbon, Nicholas Biddle"	personal					UNCC	ArchivesSpace	
"Gilbert, L. Wolfe (Louis Wolfe)"	personal					UNCC	ArchivesSpace	
"Gilbert, Ronnie"	personal					UNCC	ArchivesSpace	
"Gilberto, Astrud"	personal					UNCC	ArchivesSpace	
"Gillett, Mary"	personal					UNCC	ArchivesSpace	
"Gilmore, Howard G."	personal					UNCC	ArchivesSpace	
"Gilreath, Kate Pearson Caldwell"	personal					UNCC	ArchivesSpace	
"Gitlow, Benjamin"	personal					UNCC	ArchivesSpace	
"Glazer, Joe"	personal					UNCC	ArchivesSpace	
"Glenn, Ralph Anderson"	personal					UNCC	ArchivesSpace	
"Godfrey, Arthur"	personal					UNCC	ArchivesSpace	
"Goforth, George Morgan"	personal					UNCC	ArchivesSpace	
"Gold, Joe"	personal					UNCC	ArchivesSpace	
"Golden, Bill"	personal					UNCC	ArchivesSpace	
"Golden, Harry, 1902-1981"	personal					UNCC	ArchivesSpace	
"Goldwater, Barry M. (Barry Morris)"	personal					UNCC	ArchivesSpace	
"Goodman, Al"	personal					UNCC	ArchivesSpace	
"Goodman, Katie S."	personal					UNCC	ArchivesSpace	
"Goodnight, Barbara A."	personal					UNCC	ArchivesSpace	
"Goodwin, Virginia Caroline"	personal					UNCC	ArchivesSpace	
"Gordon, Mack"	personal					UNCC	ArchivesSpace	
"Gorelick, William, 1934-"	personal					UNCC	ArchivesSpace	
"Goren, Charles H.  (Charles Henry)"	personal					UNCC	ArchivesSpace	
"Gossett, Benjamin B. (Benjamins Brown)"	personal					UNCC	ArchivesSpace	
"Gossett, James P. (James Plesant)"	personal					UNCC	ArchivesSpace	
"Gossler, Georgia S.  (Georgia Saffold)"	personal					UNCC	ArchivesSpace	
"Gottschalk, Louis Moreau"	personal					UNCC	ArchivesSpace	
"Grady, Joseph Free"	personal					UNCC	ArchivesSpace	
"Graham, Frank Porter"	personal					UNCC	ArchivesSpace	
"Grant, Ulysses S. (Ulysses Simpson)"	personal					UNCC	ArchivesSpace	
"Grauman, Sid"	personal					UNCC	ArchivesSpace	
"Graves, Dorothy Butler"	personal					UNCC	ArchivesSpace	
"Graves, S. Porter"	personal					UNCC	ArchivesSpace	
"Gray, Anne Coles"	personal					UNCC	ArchivesSpace	
"Green, Bud"	personal					UNCC	ArchivesSpace	
"Green, Johnny"	personal					UNCC	ArchivesSpace	
"Green, Paul"	personal					UNCC	ArchivesSpace	
"Greene, Schuyler"	personal					UNCC	ArchivesSpace	
"Greiner, Donald J."	personal					UNCC	ArchivesSpace	
"Grier, Joseph W. (Joseph Williamson)"	personal					UNCC	ArchivesSpace	
"Grier, Robert"	personal					UNCC	ArchivesSpace	
"Grossman, Bernie"	personal					UNCC	ArchivesSpace	
"Grover, Elliot B. (Elliot Brown)"	personal					UNCC	ArchivesSpace	
"Gutmann, Leon K."	personal					UNCC	ArchivesSpace	
"Haley, Gail E."	personal					UNCC	ArchivesSpace	
"Hall, Warner L."	personal					UNCC	ArchivesSpace	
"Hall, Wendell W. (Wendell Woods)"	personal					UNCC	ArchivesSpace	
"Halsey, William F. (William Frederick)"	personal					UNCC	ArchivesSpace	
"Halton, Barksdale (Dale) Fowler, 1937-"	personal					UNCC	ArchivesSpace	
"Hamby, Dame S.  (Dame Scott)"	personal					UNCC	ArchivesSpace	
"Hamilton, James"	personal					UNCC	ArchivesSpace	
"Hammerstein, Oscar"	personal					UNCC	ArchivesSpace	
"Hanchett, Thomas W., Legacy, the Myers Park story"	personal					UNCC	ArchivesSpace	
"Handman, Lou"	personal					UNCC	ArchivesSpace	
"Handy, W. C. (William Christopher ), 1873-1958"	personal					UNCC	ArchivesSpace	
"Hanes, P. H. (Pleasant Henderson)"	personal					UNCC	ArchivesSpace	
"Hanley, James F. (James Frederick)"	personal					UNCC	ArchivesSpace	
"Hanson, Ethwell Idair"	personal					UNCC	ArchivesSpace	
"Harbach, Otto"	personal					UNCC	ArchivesSpace	
"Harburg, E. Y. (Edgar Yipsel)"	personal					UNCC	ArchivesSpace	
"Hardelot, Guy d'"	personal					UNCC	ArchivesSpace	
"Harding, Warren G. (Warren Gamaliel)"	personal					UNCC	ArchivesSpace	
"Hargett, Eunice F."	personal					UNCC	ArchivesSpace	
"Harris,  Cameron M. (Cameron Morrison), 1943-"	personal					UNCC	ArchivesSpace	
"Harris, Bertha"	personal					UNCC	ArchivesSpace	
"Harris, J. G."	personal					UNCC	ArchivesSpace	
"Harris, Ken (Kenneth Rhyne)"	personal					UNCC	ArchivesSpace	
"Harvey, Carlton L."	personal					UNCC	ArchivesSpace	
"Hatcher, Harlan"	personal					UNCC	ArchivesSpace	
"Hawelka, Franklyn"	personal					UNCC	ArchivesSpace	
"Hawkins, Reginald Armistice"	personal					UNCC	ArchivesSpace	
"Hawley, F. O.  (Francis Oscar)"	personal					UNCC	ArchivesSpace	
"Haywood, Andrew Perry"	personal					UNCC	ArchivesSpace	
"Hechenbleikner, Herbert"	personal					UNCC	ArchivesSpace	
"Hechenbleikner, Ingenuin"	personal					UNCC	ArchivesSpace	
"Helms, H. Parks"	personal					UNCC	ArchivesSpace	
"Helms, Jesse"	personal					UNCC	ArchivesSpace	
"Heltman, Fred"	personal					UNCC	ArchivesSpace	
"Hemby, Arthur Grady, Jr."	personal					UNCC	ArchivesSpace	
"Hemby, Samuel Robert"	personal					UNCC	ArchivesSpace	
"Hemphill, J. C. (James Calvin)"	personal					UNCC	ArchivesSpace	
"Hemphill, James Calvin, Jr., 1920-2009"	personal					UNCC	ArchivesSpace	
"Hemphill, James Calvin, Sr., 1889-1970"	personal					UNCC	ArchivesSpace	
"Hemphill, Jim (James Calvin)"	personal					UNCC	ArchivesSpace	
"Henderson, Cornelia Wearn"	personal					UNCC	ArchivesSpace	
"Henderson, Ray"	personal					UNCC	ArchivesSpace	
"Henderson, Willis Irwin"	personal					UNCC	ArchivesSpace	
"Hendricks, Wanda A."	personal					UNCC	ArchivesSpace	
"Henning, Robert, (Lyricist)"	personal					UNCC	ArchivesSpace	
"Henry, Sue L."	personal					UNCC	ArchivesSpace	
"Herbert, Victor"	personal					UNCC	ArchivesSpace	
"Heriot, Clarkson"	personal					UNCC	ArchivesSpace	
"Herman, Lew"	personal					UNCC	ArchivesSpace	
"Herscher, Lou (Louis)"	personal					UNCC	ArchivesSpace	
"Heyman, Edward"	personal					UNCC	ArchivesSpace	
"Heyward, DuBose"	personal					UNCC	ArchivesSpace	
"Hickman, Caroline Mesrobian"	personal					UNCC	ArchivesSpace	
"Hicks, Kathlee C. (Kathlee Cox)"	personal					UNCC	ArchivesSpace	
"Hicks, Ray, 1922-2003"	personal					UNCC	ArchivesSpace	
"Hight, Charles C."	personal					UNCC	ArchivesSpace	
"Hildreth, James"	personal					UNCC	ArchivesSpace	
"Hill, A. P.,  (A. Powell)"	personal					UNCC	ArchivesSpace	
"Hirsch, Louis A. (Louis Achille)"	personal					UNCC	ArchivesSpace	
"Hirsch, Walter"	personal					UNCC	ArchivesSpace	
"Hirschfeld, Max"	personal					UNCC	ArchivesSpace	
"Hoier, Thomas P."	personal					UNCC	ArchivesSpace	
"Hoke, Erma Ramsburg"	personal					UNCC	ArchivesSpace	
"Hoke, Roy Edward"	personal					UNCC	ArchivesSpace	
"Holsoe, Svend E."	personal					UNCC	ArchivesSpace	
"Holt, Don S. (Donnell Shaw)"	personal					UNCC	ArchivesSpace	
"Holt, Mary McConnell"	personal					UNCC	ArchivesSpace	
"Hood, Avery McConnell, 1911-1996"	personal					UNCC	ArchivesSpace	
"Hood, James Boyce"	personal					UNCC	ArchivesSpace	
"Hook, C. C. (Charles Christian)"	personal					UNCC	ArchivesSpace	
"Hook, Walter W."	personal					UNCC	ArchivesSpace	
"Hooks, Benjamin L. (Benjamin Lawson), 1925-2010"	personal					UNCC	ArchivesSpace	
"Hopkins, Lila"	personal					UNCC	ArchivesSpace	
"Horack, Benjamin S. (Benjamin Shambaugh)"	personal					UNCC	ArchivesSpace	
"Horner, Earl B."	personal					UNCC	ArchivesSpace	
"Horton, George Moses"	personal					UNCC	ArchivesSpace	
"Hough, Teresa Beth"	personal					UNCC	ArchivesSpace	
"Howard, David"	personal					UNCC	ArchivesSpace	
"Howard, David L."	personal					UNCC	ArchivesSpace	
"Hubicki, Peter"	personal					UNCC	ArchivesSpace	
"Huffstetler, Mark"	personal					UNCC	ArchivesSpace	
"Hunter, John M. (Jack)"	personal					UNCC	ArchivesSpace	
"Hunter, Judy"	personal					UNCC	ArchivesSpace	
"Hurmence, Belinda"	personal					UNCC	ArchivesSpace	
"Hurmence, Belinda. (Nightwalker)"	personal					UNCC	ArchivesSpace	
"Hurmence, Belinda. (Tancy)"	personal					UNCC	ArchivesSpace	
"Hutchison, Susan Nye (Susan Nye Davis)"	personal					UNCC	ArchivesSpace	
"Illian, George"	personal					UNCC	ArchivesSpace	
"Irwin, Batte"	personal					UNCC	ArchivesSpace	
"Irwin, John Robinson"	personal					UNCC	ArchivesSpace	
"Irwin, Mary Hays"	personal					UNCC	ArchivesSpace	
"Isenhour, William L."	personal					UNCC	ArchivesSpace	
"Ivey, George M. (George Melvin)"	personal					UNCC	ArchivesSpace	
"Ivey, J. B. (Joseph Benjamin)"	personal					UNCC	ArchivesSpace	
"Jackson, Mary Anna"	personal					UNCC	ArchivesSpace	
"Jackson, Stonewall"	personal					UNCC	ArchivesSpace	
"James, Billy"	personal					UNCC	ArchivesSpace	
"Jamgotch, Nish"	personal					UNCC	ArchivesSpace	
"Janrain, Augusta"	personal					UNCC	ArchivesSpace	
"Jeffers, William"	personal					UNCC	ArchivesSpace	
"Jenkins, Gordon"	personal					UNCC	ArchivesSpace	
"Jerome, M. K.  (Maurice K.)"	personal					UNCC	ArchivesSpace	
"Jetton, Sarah Elizabeth"	personal					UNCC	ArchivesSpace	
"Jetton, Sarah Grimes"	personal					UNCC	ArchivesSpace	
"Jetton, William Alexander"	personal					UNCC	ArchivesSpace	
"Jetton, William Howard"	personal					UNCC	ArchivesSpace	
"Johnson, Chic"	personal					UNCC	ArchivesSpace	
"Johnson, Howard E."	personal					UNCC	ArchivesSpace	
"Johnson, J. Rosamond  (John Rosamond)"	personal					UNCC	ArchivesSpace	
"Johnson, Lyndon B. (Lyndon Baines)"	personal					UNCC	ArchivesSpace	
"Johnson, Micah"	personal					UNCC	ArchivesSpace	
"Johnson, Wesley C."	personal					UNCC	ArchivesSpace	
"Johnston, Babbitt Shaw"	personal					UNCC	ArchivesSpace	
"Johnston, Charles K."	personal					UNCC	ArchivesSpace	
"Johnston, Diane"	personal					UNCC	ArchivesSpace	
"Johnston, Helen F."	personal					UNCC	ArchivesSpace	
"Jolson, Al"	personal					UNCC	ArchivesSpace	
"Jones-Deutsch, Lenore"	personal					UNCC	ArchivesSpace	
"Jones, Isham"	personal					UNCC	ArchivesSpace	
"Jouett, Jack, 1754-1822"	personal					UNCC	ArchivesSpace	
"Jung, Deborah"	personal					UNCC	ArchivesSpace	
"Kahn, Gus"	personal					UNCC	ArchivesSpace	
"Kalmur, Bert"	personal					UNCC	ArchivesSpace	
"Kaplan, Kivie, 1904-1975"	personal					UNCC	ArchivesSpace	
"Kassel, Art"	personal					UNCC	ArchivesSpace	
"Keistler, Brad"	personal					UNCC	ArchivesSpace	
"Kellogg, Samuel Edwin"	personal					UNCC	ArchivesSpace	
"Kelly, John (Ship master)"	personal					UNCC	ArchivesSpace	
"Kelly, June Faulk"	personal					UNCC	ArchivesSpace	
"Kennedy, Edward M. (Edward Moore)"	personal					UNCC	ArchivesSpace	
"Kennedy, John F. (John Fitzgerald)"	personal					UNCC	ArchivesSpace	
"Kennedy, W. A. (Woodford Armstrong)"	personal					UNCC	ArchivesSpace	
"Kenny, Charles"	personal					UNCC	ArchivesSpace	
"Kenny, Nick"	personal					UNCC	ArchivesSpace	
"Kern, Jerome"	personal					UNCC	ArchivesSpace	
"Kerr, Bleeka Ritch (Bleeka M. Ritch)"	personal					UNCC	ArchivesSpace	
"Kerr, Frances Curry"	personal					UNCC	ArchivesSpace	
"Kerr, Harry D"	personal					UNCC	ArchivesSpace	
"Ketchie, Charles"	personal					UNCC	ArchivesSpace	
"Ketterer, Ella, 1889-1972"	personal					UNCC	ArchivesSpace	
"Khouja, Moutaz"	personal					UNCC	ArchivesSpace	
"Khripunov, Igor"	personal					UNCC	ArchivesSpace	
"Kimbrough, John N."	personal					UNCC	ArchivesSpace	
"King, Coretta Scott"	personal					UNCC	ArchivesSpace	
"King, Donaldson Wells"	personal					UNCC	ArchivesSpace	
"King, Pee Wee"	personal					UNCC	ArchivesSpace	
"Kirby, Jack"	personal					UNCC	ArchivesSpace	
"Kirk, James William, 1925-2014"	personal					UNCC	ArchivesSpace	
"Kistler, Syd"	personal					UNCC	ArchivesSpace	
"Klages, Raymond"	personal					UNCC	ArchivesSpace	
"Klein, Walter J."	personal					UNCC	ArchivesSpace	
"Klickmann, F. Henri (Frank Henri)"	personal					UNCC	ArchivesSpace	
"Knox, Eddie"	personal					UNCC	ArchivesSpace	
"Koehler, Ted"	personal					UNCC	ArchivesSpace	
"Kokenes, Steve"	personal					UNCC	ArchivesSpace	
"Kortlander, Max"	personal					UNCC	ArchivesSpace	
"Kratt, Emil Failing, 1935-"	personal					UNCC	ArchivesSpace	
"Kratt, Mary Norton"	personal					UNCC	ArchivesSpace	
"Kratt, Mary Norton, Legacy, the Myers Park story"	personal					UNCC	ArchivesSpace	
"Krause, Max"	personal					UNCC	ArchivesSpace	
"Kronovet, Alan"	personal					UNCC	ArchivesSpace	
"Krueger, Benny"	personal					UNCC	ArchivesSpace	
ktopham	personal					UNCC	ArchivesSpace	
"Kuester, Clarence O. (Clarence Otto), 1876-1948"	personal					UNCC	ArchivesSpace	
"Kulwicki, Alan, 1954-1993"	personal					UNCC	ArchivesSpace	
"Kummer, Clare Beecher"	personal					UNCC	ArchivesSpace	
"Kunneke, Eduard"	personal					UNCC	ArchivesSpace	
"Kuralt, Charles"	personal					UNCC	ArchivesSpace	
"Lamb, Arthur J."	personal					UNCC	ArchivesSpace	
"Lampe, J. Harold"	personal					UNCC	ArchivesSpace	
"Lane, Burton"	personal					UNCC	ArchivesSpace	
"Lane, James Henry, 1833-1907"	personal					UNCC	ArchivesSpace	
"Lane, Thomas G."	personal					UNCC	ArchivesSpace	
"Lathrop, George T."	personal					UNCC	ArchivesSpace	
"Latimer, Edwin P. (Edwin Phinney)"	personal					UNCC	ArchivesSpace	
"Latta, Eliza D. (Eliza Dilworth) (Correspondence)"	personal					UNCC	ArchivesSpace	
"Latta, James"	personal					UNCC	ArchivesSpace	
"Latta, James (Correspondence)"	personal					UNCC	ArchivesSpace	
"Latta, Robert (Correspondence)"	personal					UNCC	ArchivesSpace	
"Latta, William Albert (Correspondence)"	personal					UNCC	ArchivesSpace	
"Lawing, Louise A."	personal					UNCC	ArchivesSpace	
"Lawrence, Jack"	personal					UNCC	ArchivesSpace	
"Lawyer, Linda"	personal					UNCC	ArchivesSpace	
"Leary, Fannie Sizemore"	personal					UNCC	ArchivesSpace	
"Leary, John Sinclair"	personal					UNCC	ArchivesSpace	
"Leary, Lewis Sheridan"	personal					UNCC	ArchivesSpace	
"Leary, Nannie Latham"	personal					UNCC	ArchivesSpace	
"Lee, A. C. (Arthur Carl)"	personal					UNCC	ArchivesSpace	
"Lee, Hays"	personal					UNCC	ArchivesSpace	
"Lee, William S."	personal					UNCC	ArchivesSpace	
"Lee, William States"	personal					UNCC	ArchivesSpace	
"Lefavre, Jean"	personal					UNCC	ArchivesSpace	
"Lemare, Jules"	personal					UNCC	ArchivesSpace	
"Leslie, Edgar"	personal					UNCC	ArchivesSpace	
"Levy, Sol P. (Sol Paul)"	personal					UNCC	ArchivesSpace	
"Lewallen, Jimmie"	personal					UNCC	ArchivesSpace	
"Lewis , Sam M."	personal					UNCC	ArchivesSpace	
"Liddell, Vinton"	personal					UNCC	ArchivesSpace	
"Lillard, Stewart"	personal					UNCC	ArchivesSpace	
"Lincoln, Abraham"	personal					UNCC	ArchivesSpace	
"Lineberger, Clayton Sayre Sullivan"	personal					UNCC	ArchivesSpace	
"Lineberger, Ella Hargrove Sayre"	personal					UNCC	ArchivesSpace	
"Lineberger, James (James Luther)"	personal					UNCC	ArchivesSpace	
"Liner, Amon"	personal					UNCC	ArchivesSpace	
"Linton, W. J. (William James)"	personal					UNCC	ArchivesSpace	
"Little, Julian H. (Julian Hampton)"	personal					UNCC	ArchivesSpace	
"Lockman , Whitey (Carroll Walter )"	personal					UNCC	ArchivesSpace	
"Lodge, Henry"	personal					UNCC	ArchivesSpace	
"Loesser, Frank"	personal					UNCC	ArchivesSpace	
"Logan, Frederic Knight"	personal					UNCC	ArchivesSpace	
"Logan, Frederic Knight, 1871-1928"	personal					UNCC	ArchivesSpace	
"Logsdon, Darryl"	personal					UNCC	ArchivesSpace	
"Logue, Lynnsy"	personal					UNCC	ArchivesSpace	
Loney (slave)	personal					UNCC	ArchivesSpace	
"Long, James Augustus, III"	personal					UNCC	ArchivesSpace	
"Lord, Peter R. (Peter Reeves)"	personal					UNCC	ArchivesSpace	
"Louis Napoleon, Prince Imperial of the French"	personal					UNCC	ArchivesSpace	
"Love, Gene M."	personal					UNCC	ArchivesSpace	
"Love, George Bishop"	personal					UNCC	ArchivesSpace	
"Love, George Leary"	personal					UNCC	ArchivesSpace	
"Love, Rose Leary"	personal					UNCC	ArchivesSpace	
"Lowrance, Jeff"	personal					UNCC	ArchivesSpace	
"Lucas, Clarence"	personal					UNCC	ArchivesSpace	
"Luna, Gabriel"	personal					UNCC	ArchivesSpace	
"Lynch, Charles ""Chuck"""	personal					UNCC	ArchivesSpace	
"Lynch, Herbert A."	personal					UNCC	ArchivesSpace	
"MacDonald, Ballard"	personal					UNCC	ArchivesSpace	
"Macy, George"	personal					UNCC	ArchivesSpace	
"Madison, Dolley"	personal					UNCC	ArchivesSpace	
"Majors, R. Powell, 1906-"	personal					UNCC	ArchivesSpace	
"Makem, Tommy"	personal					UNCC	ArchivesSpace	
"Manch, Al (Albert)"	personal					UNCC	ArchivesSpace	
"Manch, Albert"	personal					UNCC	ArchivesSpace	
"Manch, Muriel S."	personal					UNCC	ArchivesSpace	
"Mancini, Wesley"	personal					UNCC	ArchivesSpace	
"Marks, Clarence"	personal					UNCC	ArchivesSpace	
"Marney, Carlyle"	personal					UNCC	ArchivesSpace	
"Marsh, Edward Howard, Sir"	personal					UNCC	ArchivesSpace	
"Marsh, M. R. (Marion Rossiter)"	personal					UNCC	ArchivesSpace	
"Martin, Freddie"	personal					UNCC	ArchivesSpace	
"Martin, Julia Stuart"	personal					UNCC	ArchivesSpace	
"Martin, Wm. J. (William Joseph), 1830-1896"	personal					UNCC	ArchivesSpace	
"Mason, Esten B. (Esten Bohannan )"	personal					UNCC	ArchivesSpace	
"Mason, Pamela"	personal					UNCC	ArchivesSpace	
"Mathews, Joseph B."	personal					UNCC	ArchivesSpace	
"Mayo, Fred"	personal					UNCC	ArchivesSpace	
mbreed1	personal					UNCC	ArchivesSpace	
"McAlpine, Erastus C."	personal					UNCC	ArchivesSpace	
"McCarthy, Joseph"	personal					UNCC	ArchivesSpace	
"McConnell, Geo. B. (George Burnham)"	personal					UNCC	ArchivesSpace	
"McCoy, William J."	personal					UNCC	ArchivesSpace	
"McCrory, Pat"	personal					UNCC	ArchivesSpace	
"McDaniel, Mary"	personal					UNCC	ArchivesSpace	
"McDonald, John W. (John William)"	personal					UNCC	ArchivesSpace	
"McDowell, Jane Parks"	personal					UNCC	ArchivesSpace	
"McGowens, Sherry"	personal					UNCC	ArchivesSpace	
"McKee, Jimmy (James Robert)"	personal					UNCC	ArchivesSpace	
"McKnight, C. A."	personal					UNCC	ArchivesSpace	
"McLaughlin, Maude"	personal					UNCC	ArchivesSpace	
"McLean, Charles A."	personal					UNCC	ArchivesSpace	
"McLeod, Jonnie Horn"	personal					UNCC	ArchivesSpace	
"McMillan, J. Alex"	personal					UNCC	ArchivesSpace	
"McMillan, James P. (James Palmer), 1889-1970"	personal					UNCC	ArchivesSpace	
"McMurray, Bryant"	personal					UNCC	ArchivesSpace	
"McNeil, Charles"	personal					UNCC	ArchivesSpace	
